,site_code,year,precip,PET,SPEI_12,SPEI_6,SPEI_24,SPEI_12.class,SPEI_6.class,SPEI_24.class,precip.mean,PET.mean
86,amcamp.us,1988,1897.1,675.4000153013,-0.912051638622408,0.368097468348069,-1.24533675691806,-1,0,-1,2215.71707319512,699.363425450012
87,amcamp.us,1989,2147,695.4000057002,-0.241866657570817,-0.343753341716605,-0.775615271148356,0,0,-1,2215.71707319512,699.363425450012
88,amcamp.us,1990,2316.400001,658.9000017363,0.38517948441245,1.15013806374372,0.069597387973443,0,1,0,2215.71707319512,699.363425450012
89,amcamp.us,1991,2814.7,686.8000043389,1.63140886745778,0.627769471049234,1.38506580636309,2,0,2,2215.71707319512,699.363425450012
90,amcamp.us,1992,2108.5,715.3000155122,-0.417998769696863,-0.133743776062061,0.897282700771736,0,0,1,2215.71707319512,699.363425450012
91,amcamp.us,1993,1919.4,692.3000142599,-0.897169804343862,-0.949413125847942,-0.869464669633501,-1,-1,-1,2215.71707319512,699.363425450012
92,amcamp.us,1994,1644.9,671.3000081504,-1.54141308435315,-1.0811061497343,-1.52910576383888,-2,-1,-2,2215.71707319512,699.363425450012
93,amcamp.us,1995,1986.3,751.1000061613,-0.87475616362844,-1.12249721952665,-1.51771206304065,-1,-1,-2,2215.71707319512,699.363425450012
94,amcamp.us,1996,2909.3,678.1000104544,1.85643643538277,0.915163949837797,0.790911195538552,2,1,1,2215.71707319512,699.363425450012
95,amcamp.us,1997,2992.9,693.5000087022,1.99667533325452,1.87801244577445,2.53132567837418,2,2,2,2215.71707319512,699.363425450012
96,amcamp.us,1998,2334,658.7000187668,0.438422590319047,0.223653779771198,1.70597908068135,0,0,2,2215.71707319512,699.363425450012
97,amcamp.us,1999,2875.6,659.200014443,1.82515940970041,2.12813053554697,1.56815204410256,2,2,2,2215.71707319512,699.363425450012
98,amcamp.us,2000,2228.7,695.6000095057,0.007000553048777,-0.671325008789521,1.32152425640924,0,-1,2,2215.71707319512,699.363425450012
99,amcamp.us,2001,1711.3,753.9000160718,-1.57885782079895,-1.00784137152898,-1.08923243036769,-2,-1,-1,2215.71707319512,699.363425450012
100,amcamp.us,2002,2571.3,759.000010011,0.835021069281705,0.973592196932002,-0.599050681361549,1,1,0,2215.71707319512,699.363425450012
101,amcamp.us,2003,1650.9,802.3000076433,-1.81972303030013,-0.513352601109579,-0.797782530025186,-2,0,-1,2215.71707319512,699.363425450012
102,amcamp.us,2004,2031.5,766.7000154263,-0.791939976247846,-1.470893336499,-1.64886946228745,-1,-2,-2,2215.71707319512,699.363425450012
103,amcamp.us,2005,2134.7,735.3000098477,-0.39943783120185,-0.980353281490256,-0.791895625290499,0,-1,-1,2215.71707319512,699.363425450012
104,amcamp.us,2006,2089.8,778.4999998182,-0.659092245684861,0.132722940472004,-0.707992396588992,0,0,-1,2215.71707319512,699.363425450012
105,amcamp.us,2007,2507.4,696.2000112519,0.831946336246712,0.257401419113309,0.096904028081301,1,0,0,2215.71707319512,699.363425450012
106,amcamp.us,2008,1887,684.5000100735,-0.964567548822031,-1.09843848013496,-0.123671307806656,-1,-1,0,2215.71707319512,699.363425450012
107,amcamp.us,2009,1932.1,722.7000113455,-0.945766449266116,-0.841977506263775,-1.21532520223004,-1,-1,-1,2215.71707319512,699.363425450012
108,amcamp.us,2010,2403.4,711.1000222005,0.488965109424381,0.16926500663083,-0.346195411142345,0,0,0,2215.71707319512,699.363425450012
109,amcamp.us,2011,2495.6,662.4000104693,0.893064792431081,1.38367041747964,0.905765852592513,1,2,1,2215.71707319512,699.363425450012
110,amcamp.us,2012,2221,675.100002645,0.046179957846947,0.977636701141905,0.618001935171939,0,1,0,2215.71707319512,699.363425450012
111,amcamp.us,2013,2322.1,713.9000062979,0.236286317124107,-0.146172535659817,0.161379711107301,0,0,0,2215.71707319512,699.363425450012
112,amcamp.us,2014,2047.1,714.000008229,-0.59573794733508,0.95962924788388,-0.268218080272959,0,1,0,2215.71707319512,699.363425450012
113,amcamp.us,2015,2008.9,750.2000044034,-0.80912182147567,-1.30144163737291,-0.918952155051974,-1,-2,-1,2215.71707319512,699.363425450012
114,amcamp.us,2016,2556.1,743.0000258153,0.837255960635737,0.174405007324186,-0.00624645868945,1,0,0,2215.71707319512,699.363425450012
115,azi.cn,1903,503,810.0000044093,0.674347852643863,0.463690201142202,0.783984610751626,1,0,1,499.402439073171,837.273184427544
116,azi.cn,1904,503,826.9000225099,0.39785219183968,0.463690046130584,0.665569193122816,0,0,0,499.402439073171,837.273184427544
117,azi.cn,1905,503,809.9000153549,0.675948373039536,0.597544227204136,0.666702510836395,1,0,0,499.402439073171,837.273184427544
118,azi.cn,1906,503,813.3000161703,0.621271274782125,0.661882899261209,0.819807999477359,0,0,1,499.402439073171,837.273184427544
119,azi.cn,1907,611.3,816.1000132577,2.03972983924689,2.66890673596326,1.87101540939904,2,2,2,499.402439073171,837.273184427544
120,azi.cn,1908,418.1,845.0000124005,-1.26977165279607,-1.52990540020842,0.656498117061164,-1,-2,0,499.402439073171,837.273184427544
121,azi.cn,1909,478.5,816.2000021897,0.165324083524065,0.355173252151593,-0.800605423555639,0,0,-1,499.402439073171,837.273184427544
122,azi.cn,1910,490.9,831.5000057211,0.115993596793752,-1.07396186226423,0.123005349029299,0,-1,0,499.402439073171,837.273184427544
123,azi.cn,1911,613.5,822.1000218437,1.99794478128654,1.02868351497506,1.54106310761604,2,1,2,499.402439073171,837.273184427544
124,azi.cn,1912,503,811.6000115881,0.648674638175062,0.661883057407761,1.85128070199423,0,0,2,499.402439073171,837.273184427544
125,azi.cn,1913,503,803.9000102318,0.771126737459959,0.79155769766809,0.905431348862704,1,1,1,499.402439073171,837.273184427544
126,azi.cn,1914,503,819.200010181,0.525213211989867,0.398618802842916,0.820925429628354,0,0,1,499.402439073171,837.273184427544
127,azi.cn,1915,503,809.700015194,0.679148387219992,0.664021698929332,0.755906583502647,1,0,1,499.402439073171,837.273184427544
128,azi.cn,1916,503,851.4000066496,-0.017050291086124,0.066553206623979,0.38908923205375,0,0,0,499.402439073171,837.273184427544
129,azi.cn,1917,503,825.4000153579,0.422822597428339,0.196513659265085,0.208839026057606,0,0,0,499.402439073171,837.273184427544
130,azi.cn,1918,503,816.2000093447,0.574235936970827,0.461523626375459,0.612190320958561,0,0,0,499.402439073171,837.273184427544
131,azi.cn,1919,503,847.0000131145,0.058043811899961,-0.327422144112238,0.364973584604339,0,0,0,499.402439073171,837.273184427544
132,azi.cn,1920,503,824.1000181514,0.444403923670316,0.329090711080744,0.274239677732739,0,0,0,499.402439073171,837.273184427544
133,azi.cn,1921,503,843.6000195764,0.115993360864178,0.131441741538794,0.313285691009944,0,0,0,499.402439073171,837.273184427544
134,azi.cn,1922,503,840.6000115911,0.167022953322914,0.062235423316161,0.124147256418341,0,0,0,499.402439073171,837.273184427544
135,azi.cn,1923,503,859.1000158812,-0.148412069961896,-0.200277118606327,-0.051800940042184,0,0,0,499.402439073171,837.273184427544
136,azi.cn,1924,413.1,839.1000254196,-1.25703486514973,-1.47051703580677,-0.965772800923163,-1,-2,-1,499.402439073171,837.273184427544
137,azi.cn,1925,392.9,831.7000132814,-1.43410997654595,-0.341850189138157,-1.63564488006667,-2,0,-2,499.402439073171,837.273184427544
138,azi.cn,1926,429.1,859.0000195524,-1.31191352540144,-0.826346082894682,-1.66316867384056,-2,-1,-2,499.402439073171,837.273184427544
139,azi.cn,1927,479.7,850.2000174582,-0.392030655008453,-0.073068581157385,-1.12935446962205,0,0,-1,499.402439073171,837.273184427544
140,azi.cn,1928,285.6,872.8000115165,-3.00167622580969,-2.58795261307039,-2.21436426047365,-2,-2,-2,499.402439073171,837.273184427544
141,azi.cn,1929,451.1,850.0000138316,-0.853162876341081,-1.01907930747119,-2.36470957611045,-1,-1,-2,499.402439073171,837.273184427544
142,azi.cn,1930,296.3,840.6000115911,-2.61818382090479,-2.28691685379759,-2.13340526482603,-2,-2,-2,499.402439073171,837.273184427544
143,azi.cn,1931,488,846.8000166459,-0.194364520994063,-0.08587133340723,-1.89261669489273,0,0,-2,499.402439073171,837.273184427544
144,azi.cn,1932,463.4,879.4000169081,-1.11256824946892,-0.151739027881391,-0.897915592392945,-1,0,-1,499.402439073171,837.273184427544
145,azi.cn,1933,410.1,880.2000173359,-1.83209975857675,-1.83593173233974,-1.78211838075826,-2,-2,-2,499.402439073171,837.273184427544
146,azi.cn,1934,534.400001,855.4000152386,0.446061734361128,0.785220661052616,-1.04738240451835,0,1,-1,499.402439073171,837.273184427544
147,azi.cn,1935,406.200001,840.8000116389,-1.37696709900889,-1.62671958350104,-0.712348593552675,-2,-2,-1,499.402439073171,837.273184427544
148,azi.cn,1936,485.7,835.8000248755,-0.046072410276524,0.535063291225942,-0.989580908824519,0,0,-1,499.402439073171,837.273184427544
149,azi.cn,1937,525.8,858.500015735,0.250068651353082,1.04911143035641,0.071687125100088,0,1,0,499.402439073171,837.273184427544
150,azi.cn,1938,499.5,856.2000188862,-0.15863100646372,-0.391043007207629,-0.00324323056431,0,0,0,499.402439073171,837.273184427544
151,azi.cn,1939,467.8,862.5000131175,-0.787162387071065,-0.822667937620661,-0.670405946510574,-1,-1,-1,499.402439073171,837.273184427544
152,azi.cn,1940,459.6,869.4000181006,-1.02029259149785,-0.356242651972275,-1.1647406778232,-1,0,-1,499.402439073171,837.273184427544
153,azi.cn,1941,451.1,892.8000241585,-1.4730272401139,-1.95612171192141,-1.53927619865223,-2,-2,-2,499.402439073171,837.273184427544
154,azi.cn,1942,472,886.7000190055,-1.09339094683273,-0.987762083980184,-1.57523961812068,-1,-1,-2,499.402439073171,837.273184427544
155,azi.cn,1943,610.9,849.5000100141,1.64645462254447,1.99572349244414,0.409753314594325,2,2,0,499.402439073171,837.273184427544
156,azi.cn,1944,496.6,870.1000182645,-0.442176821130044,-0.321227799898264,0.876614559022064,0,0,1,499.402439073171,837.273184427544
157,azi.cn,1945,520.2,847.1000096845,0.347704863008327,-0.433723136092573,-0.126971689420888,0,0,0,499.402439073171,837.273184427544
158,azi.cn,1946,515.8,846.6000130221,0.282142361826913,0.799999872524724,0.359230937520875,0,1,0,499.402439073171,837.273184427544
159,azi.cn,1947,478.5,886.5000115642,-0.993119070499295,-0.68000922869142,-0.541777503151387,-1,-1,0,499.402439073171,837.273184427544
160,azi.cn,1948,515.1,836.3000211743,0.442745786543933,0.481015398123272,-0.441084219498105,0,0,0,499.402439073171,837.273184427544
161,azi.cn,1949,567.9,822.4000108265,1.44285716603104,1.72457215920651,1.26989760047663,2,2,1,499.402439073171,837.273184427544
162,azi.cn,1950,546.5,835.1000138553,0.960581788612739,-0.111425581549787,1.60161978358139,1,0,2,499.402439073171,837.273184427544
163,azi.cn,1951,462.1,816.3000020974,-0.116029580097088,-0.447871425231867,0.530063823004828,0,0,0,499.402439073171,837.273184427544
164,azi.cn,1952,541.7,857.1000044361,0.538321115848092,0.411644146094585,0.222598874406784,0,0,0,499.402439073171,837.273184427544
165,azi.cn,1953,470.1,849.7000099425,-0.543251559768257,-0.66659078755911,-0.066435098718238,0,0,0,499.402439073171,837.273184427544
166,azi.cn,1954,507.7,846.6000167144,0.144924400369135,-0.032422457521198,-0.326328385178055,0,0,0,499.402439073171,837.273184427544
167,azi.cn,1955,501.1,837.5000035761,0.187399516824609,-0.614405162058597,0.157299744721279,0,0,0,499.402439073171,837.273184427544
168,azi.cn,1956,522.7,851.6000212488,0.314131613962974,-0.691473926838893,0.271943482360024,0,-1,0,499.402439073171,837.273184427544
169,azi.cn,1957,417.7,850.2000068463,-1.3480459949463,-1.19540527607527,-0.769480634880355,-2,-1,-1,499.402439073171,837.273184427544
170,azi.cn,1958,464.2,837.800014617,-0.443843652700452,0.118447068714032,-1.17842634971599,0,0,-1,499.402439073171,837.273184427544
171,azi.cn,1959,515.5,819.7000248457,0.718991156510018,0.60614121415723,0.128716560981021,1,0,0,499.402439073171,837.273184427544
172,azi.cn,1960,452,866.6000210103,-1.09191203007497,0.255175209527675,-0.329579980058176,-1,0,0,499.402439073171,837.273184427544
173,azi.cn,1961,504.4,828.6000125465,0.392849759720229,0.407302787480377,-0.541777596183182,0,0,0,499.402439073171,837.273184427544
174,azi.cn,1962,451.4,822.100010755,-0.395381721072701,-1.51122837072906,-0.065310280720002,0,-2,0,499.402439073171,837.273184427544
175,azi.cn,1963,462.500001,837.1000289985,-0.460495519788372,-0.193963395358349,-0.608650062796859,0,0,0,499.402439073171,837.273184427544
176,azi.cn,1964,549.7,793.4000145246,1.58254622734848,1.31833844982854,0.807508691467476,2,2,1,499.402439073171,837.273184427544
177,azi.cn,1965,452.4,819.6000028829,-0.336582330710209,-0.660825854589099,0.889927093124573,0,0,1,499.402439073171,837.273184427544
178,azi.cn,1966,503,855.5000115672,-0.087032935453706,0.235614681837081,-0.339322477332695,0,0,0,499.402439073171,837.273184427544
179,azi.cn,1967,610.3,782.6999979027,2.37464168200994,2.71260922852912,1.7782843564322,2,2,2,499.402439073171,837.273184427544
180,azi.cn,1968,521.300001,811.8000080627,0.931835483914443,0.259522598880205,2.34008457332077,1,0,2,499.402439073171,837.273184427544
181,azi.cn,1969,472.8,874.0000088245,-0.888936329799691,-1.39462450590314,-0.029243904031488,-1,-2,0,499.402439073171,837.273184427544
182,azi.cn,1970,447.6,813.5000052484,-0.314665132225675,-0.382874344205536,-0.824724250736327,0,0,-1,499.402439073171,837.273184427544
183,azi.cn,1971,417.4,868.3000146171,-1.59363845242289,-1.48221679931161,-1.26819182205183,-2,-2,-1,499.402439073171,837.273184427544
184,azi.cn,1972,568.100001,842.8000190323,1.16489019185524,-0.210788400548488,-0.402759774588556,1,0,0,499.402439073171,837.273184427544
185,azi.cn,1973,459.4,846.1000205347,-0.659154803587359,0.631899220563974,0.31673150683845,0,0,0,499.402439073171,837.273184427544
186,azi.cn,1974,424.5,840.400015358,-1.11109627830272,-1.12449869535724,-1.14839897211159,-1,-1,-1,499.402439073171,837.273184427544
187,azi.cn,1975,547.1,816.2000131653,1.24418707642064,0.612585487734924,0.046661939207349,1,0,0,499.402439073171,837.273184427544
188,azi.cn,1976,592.1,793.3000109249,2.07879606514512,1.84360228052763,2.27587645887193,2,2,2,499.402439073171,837.273184427544
189,azi.cn,1977,423.3,822.7000256849,-0.860962470895639,-0.490075712665535,1.00328687245138,-1,0,1,499.402439073171,837.273184427544
190,azi.cn,1978,514.7,825.2000114958,0.618039082693278,0.383417236523525,-0.232353484677516,0,0,0,499.402439073171,837.273184427544
191,azi.cn,1979,598.800001,840.2000261604,1.61152709838608,1.44154950400914,1.51403867475918,2,2,2,499.402439073171,837.273184427544
192,azi.cn,1980,455.6,854.5000073905,-0.853162775787305,-0.594906543939837,0.558622660716109,-1,0,0,499.402439073171,837.273184427544
193,azi.cn,1981,535.8,861.7000204365,0.364449923846201,1.16630045639895,-0.394203073683981,0,1,0,499.402439073171,837.273184427544
194,azi.cn,1982,507.400001,835.7000068463,0.324214965395458,-0.537851326011867,0.399422151059059,0,0,0,499.402439073171,837.273184427544
195,azi.cn,1983,531.1,786.2000095891,1.43491859639499,0.789445799852466,1.18863998104884,2,1,1,499.402439073171,837.273184427544
196,azi.cn,1984,579.8,832.6000130221,1.46524663277353,1.23789521771471,1.93812743888931,2,1,2,499.402439073171,837.273184427544
197,azi.cn,1985,523.3,828.4000197672,0.70468159644869,0.818964956042107,1.45349597068597,1,1,2,499.402439073171,837.273184427544
198,azi.cn,1986,502.2,837.9000035521,0.199275025583933,0.23996119036212,0.552914325918271,0,0,0,499.402439073171,837.273184427544
199,azi.cn,1987,467.6,861.7000311675,-0.777664420422745,0.203028106386134,-0.447442475980414,-1,0,0,499.402439073171,837.273184427544
200,azi.cn,1988,407.5,866.3000139,-1.69385627993134,-0.906265471615681,-1.5496071063484,-2,-1,-2,499.402439073171,837.273184427544
201,azi.cn,1989,589.6,804.4000139238,1.92852016327009,1.9115922980157,0.17675777685469,2,2,0,499.402439073171,837.273184427544
202,azi.cn,1990,474.6,837.8000184345,-0.269026724483614,-0.502065969089744,1.24574056806435,0,0,1,499.402439073171,837.273184427544
203,azi.cn,1991,429.3,847.0000202696,-1.1375089053133,-1.11613721384082,-0.954720642429592,-1,-1,-1,499.402439073171,837.273184427544
204,azi.cn,1992,478.9,808.5000109724,0.302356546633168,0.742862621775562,-0.629006137910573,0,1,0,499.402439073171,837.273184427544
205,azi.cn,1993,514.3,794.5000044124,1.08532050914855,0.888135527334949,0.902111526767655,1,1,1,499.402439073171,837.273184427544
206,azi.cn,1994,445,847.2000203173,-0.904406913348317,-0.32329333314044,0.07624211314608,-1,0,0,499.402439073171,837.273184427544
207,azi.cn,1995,502.4,816.7000097083,0.556302930128653,0.54369631874803,-0.304604926576377,0,0,0,499.402439073171,837.273184427544
208,azi.cn,1996,475.7,796.4000006902,0.451033139214539,0.513462858648658,0.619015982722025,0,0,0,499.402439073171,837.273184427544
209,azi.cn,1997,468.6,826.0000119279,-0.170547976614825,-0.43169862785276,0.125289712436605,0,0,0,499.402439073171,837.273184427544
210,azi.cn,1998,538.1,827.9000233462,0.942448567387075,1.72277336539455,0.479708409885972,1,2,0,499.402439073171,837.273184427544
211,azi.cn,1999,482.9,845.800016768,-0.263946669941856,0.48750901374369,0.41663953128806,0,0,0,499.402439073171,837.273184427544
212,azi.cn,2000,464.1,845.6000086068,-0.574463096248317,-0.989510221557046,-0.599455554497225,0,-1,0,499.402439073171,837.273184427544
213,azi.cn,2001,450.2,846.7000057686,-0.81555346230026,-1.21972116084257,-0.927844691211838,-1,-1,-1,499.402439073171,837.273184427544
214,azi.cn,2002,439.8,852.3000034061,-1.06072987156131,-1.58369908178199,-1.20305615229399,-1,-2,-1,499.402439073171,837.273184427544
215,azi.cn,2003,502.7,858.700027113,-0.146708754997595,0.875603294925402,-0.838155007989196,0,1,-1,499.402439073171,837.273184427544
216,azi.cn,2004,517.6,869.8000072236,-0.0819140258336,-0.023845950005982,-0.213609967491589,0,0,0,499.402439073171,837.273184427544
217,azi.cn,2005,527.6,837.5000072713,0.62773071725432,0.517785085299569,0.308691616661812,0,0,0,499.402439073171,837.273184427544
218,azi.cn,2006,499.9,871.2000043438,-0.405428396425983,-0.868361278362033,0.089914981495711,0,-1,0,499.402439073171,837.273184427544
219,azi.cn,2007,505.1,832.0000132335,0.34770480352928,0.311699141422867,-0.102359518184429,0,0,0,499.402439073171,837.273184427544
220,azi.cn,2008,451.8,854.7000110202,-0.915205720458811,-1.21649152306963,-0.447442365146279,-1,-1,0,499.402439073171,837.273184427544
221,azi.cn,2009,521,846.4000203648,0.372811730042067,0.157452644346733,-0.431531093871802,0,0,0,499.402439073171,837.273184427544
222,azi.cn,2010,542.8,850.0000101333,0.671144993444228,1.00408634954234,0.646285661412302,1,1,0,499.402439073171,837.273184427544
223,azi.cn,2011,491,843.5000159795,-0.087033010736474,0.168297962801608,0.336258597119156,0,0,0,499.402439073171,837.273184427544
224,azi.cn,2012,619.1,802.4000093924,2.26598030932866,2.05328673101102,1.67319216758741,2,2,2,499.402439073171,837.273184427544
225,azi.cn,2013,488.9,873.5000160986,-0.625085467113613,-0.539831422982892,1.35108512718045,0,0,2,499.402439073171,837.273184427544
226,azi.cn,2014,482,831.5000203917,-0.035829646908557,0.049289533343355,-0.492759760140921,0,0,0,499.402439073171,837.273184427544
227,azi.cn,2015,475.9,852.9000107071,-0.500326146818988,-1.36576300466589,-0.412368709472773,0,-2,0,499.402439073171,837.273184427544
228,azi.cn,2016,457.4,860.9000197671,-0.924442113013768,-1.33503064147699,-0.951027567330435,-1,-2,-1,499.402439073171,837.273184427544
229,barta.us,1903,655.2,1099.5000090592,0.67287530687714,0.589352365497334,1.07301069934302,1,0,1,610.665853682927,1073.64147860157
230,barta.us,1904,523.6,1183.6000231522,-0.671746096253195,0.134094824997778,0.059984385370406,-1,0,0,610.665853682927,1073.64147860157
231,barta.us,1905,770.8,1148.2000190618,1.05145338711072,1.38302262626833,0.340141026963596,1,2,0,610.665853682927,1073.64147860157
232,barta.us,1906,616,1186.1000104015,-0.108602398763085,0.325403306945178,0.695282129137094,0,0,1,610.665853682927,1073.64147860157
233,barta.us,1907,590,1132.8000351777,0.065098476898202,-0.563617414646195,0.023260808679384,0,0,0,610.665853682927,1073.64147860157
234,barta.us,1908,582.5,1167.4000339519,-0.202759883715241,0.528064582141726,-0.040217064024979,0,0,0,610.665853682927,1073.64147860157
235,barta.us,1909,480.000001,1155.8000263503,-0.7671345844452,-0.483964749810135,-0.615798976097231,-1,0,0,610.665853682927,1073.64147860157
236,barta.us,1910,547.3,1193.8000207546,-0.589145603021559,-1.15920999881873,-0.877336745609019,0,-1,-1,610.665853682927,1073.64147860157
237,barta.us,1911,459.8,1206.1000197485,-1.17294179544584,-0.820448528449206,-1.16669793858289,-1,-1,-1,610.665853682927,1073.64147860157
238,barta.us,1912,559.3,1081.4000395518,0.196096589049018,-0.404304331452743,-0.648835474961466,0,0,0,610.665853682927,1073.64147860157
239,barta.us,1913,502,1209.5000115612,-0.953824290816169,-0.695338049259738,-0.481654414495897,-1,-1,0,610.665853682927,1073.64147860157
240,barta.us,1914,545,1209.0000116867,-0.696031319256197,-0.383887644183601,-1.08057028188299,-1,0,-1,610.665853682927,1073.64147860157
241,barta.us,1915,779,1058.4000087381,1.54332128041563,1.80834039422076,0.7107804101305,2,2,1,610.665853682927,1073.64147860157
242,barta.us,1916,518.3,1180.5000279603,-0.685114142219421,-1.10092437568716,0.717564016848761,-1,-1,1,610.665853682927,1073.64147860157
243,barta.us,1917,559.5,1129.6000162948,-0.108602436285369,-0.011471122806336,-0.493337500269797,0,0,0,610.665853682927,1073.64147860157
244,barta.us,1918,476.8,1181.2000212124,-0.935861268095493,-1.20521786537104,-0.674947050825369,-1,-1,-1,610.665853682927,1073.64147860157
245,barta.us,1919,551,1131.9000179785,-0.177331712152298,-0.621058075421948,-0.72103572380889,0,0,-1,610.665853682927,1073.64147860157
246,barta.us,1920,701.3,1030.6000049743,1.30212637974791,1.19652533798644,0.833868682141229,2,1,1,610.665853682927,1073.64147860157
247,barta.us,1921,529.9,1235.7000201359,-0.943981756626219,-0.797584740227801,0.34956319426458,-1,-1,0,610.665853682927,1073.64147860157
248,barta.us,1922,477.6,1200.600024048,-1.04264070830126,-0.812347438248615,-1.30952533016415,-1,-1,-2,610.665853682927,1073.64147860157
249,barta.us,1923,635.6,1166.0000160895,0.143691149703875,0.917155674161414,-0.58440660159349,0,1,0,610.665853682927,1073.64147860157
250,barta.us,1924,530.5,1105.2000219246,-0.13788580493995,-0.388602936112213,0.056573721881808,0,0,0,610.665853682927,1073.64147860157
251,barta.us,1925,481.3,1215.1000255946,-1.10352271317394,-1.22600888418578,-0.819352962010946,-1,-1,-1,610.665853682927,1073.64147860157
252,barta.us,1926,462.3,1182.7000278207,-1.02786004762109,-1.30868242248282,-1.40817276783233,-1,-2,-2,610.665853682927,1073.64147860157
253,barta.us,1927,667.1,1071.5000173484,0.902750124337567,1.0063863235526,-0.027753331607232,1,1,0,610.665853682927,1073.64147860157
254,barta.us,1928,467.5,1199.0000320058,-1.09062701212513,-0.835144482437522,-0.075518785401629,-1,-1,0,610.665853682927,1073.64147860157
255,barta.us,1929,611.8,1145.7000290729,0.121539956686317,-0.204914308450002,-0.635973847614542,0,0,0,610.665853682927,1073.64147860157
256,barta.us,1930,652.7,1125.2000282994,0.503797639711725,0.033359506801499,0.465746095833206,0,0,0,610.665853682927,1073.64147860157
257,barta.us,1931,458.4,1225.7000104813,-1.2870164051978,-1.6056697695417,-0.525758352701958,-2,-2,0,610.665853682927,1073.64147860157
258,barta.us,1932,590.9,1194.3000152178,-0.320016295889568,-0.429372718595682,-1.07731266610804,0,0,-1,610.665853682927,1073.64147860157
259,barta.us,1933,497.6,1192.3000244497,-0.87923417446702,-0.417630269237325,-0.775402905856361,-1,0,-1,610.665853682927,1073.64147860157
260,barta.us,1934,295.100001,1377.2000191245,-2.67172061591156,-2.62493406722447,-2.52305546077552,-2,-2,-2,610.665853682927,1073.64147860157
261,barta.us,1935,594.1,1069.2000308639,0.487964963535222,0.677167309054956,-1.79030329880641,0,1,-2,610.665853682927,1073.64147860157
262,barta.us,1936,412,1194.1000197514,-1.36549184807825,-1.81032017060879,-0.600756172339843,-2,-2,0,610.665853682927,1073.64147860157
263,barta.us,1937,364.200001,1176.4000364545,-1.52026592898184,-1.48223562848148,-1.92126989571574,-2,-2,-2,610.665853682927,1073.64147860157
264,barta.us,1938,611,1151.2000250208,0.081602197738457,0.231244024189275,-1.00235758884178,0,0,-1,610.665853682927,1073.64147860157
265,barta.us,1939,456.4,1272.3000171188,-1.53885258607618,-1.18160630009395,-1.01757902931842,-2,-1,-1,610.665853682927,1073.64147860157
266,barta.us,1940,379,1231.4000130905,-1.71725026398757,-1.38822991951827,-2.17309891423203,-2,-2,-2,610.665853682927,1073.64147860157
267,barta.us,1941,561,1149.3000134267,-0.224356807445586,-0.154661692749287,-1.35596248929211,0,0,-2,610.665853682927,1073.64147860157
268,barta.us,1942,650.8,1099.6000162289,0.646237901548081,0.338006384093573,0.341370943080448,0,0,0,610.665853682927,1073.64147860157
269,barta.us,1943,488.2,1192.4000242353,-0.934700124156716,-0.799062903307012,-0.149377531141346,-1,-1,0,610.665853682927,1073.64147860157
270,barta.us,1944,637.2,1085.9000125547,0.646831342576409,1.13395923896506,-0.148944794400155,0,1,0,610.665853682927,1073.64147860157
271,barta.us,1945,503.4,1088.3000190262,-0.202759788869884,0.142873668067441,0.355699460699732,0,0,0,610.665853682927,1073.64147860157
272,barta.us,1946,412.1,1234.6000289925,-1.57177358791481,-1.24468937050291,-1.22504373532232,-2,-1,-1,610.665853682927,1073.64147860157
273,barta.us,1947,687.3,1057.8000134236,1.08853560388593,0.228861685878891,-0.322893368927104,1,0,0,610.665853682927,1073.64147860157
274,barta.us,1948,551.7,1146.6000109902,-0.266225998461612,-0.358703249194266,0.626869387661651,0,0,0,610.665853682927,1073.64147860157
275,barta.us,1949,667.1,1132.6000282165,0.546229052820999,0.663626561982647,0.245084768937897,0,0,0,610.665853682927,1073.64147860157
276,barta.us,1950,578.200001,1079.1000265501,0.328936701681158,0.700411118180731,0.623011777795765,0,1,0,610.665853682927,1073.64147860157
277,barta.us,1951,695.300001,1061.7000055242,1.11039146763205,1.64563073367203,0.986456445320108,1,2,1,610.665853682927,1073.64147860157
278,barta.us,1952,510.1,1108.7000111953,-0.289660874715792,-1.11127254772731,0.628411376769718,0,-1,0,610.665853682927,1073.64147860157
279,barta.us,1953,501.5,1156.8000136616,-0.64309799061549,-0.180998600148202,-0.586558791488929,0,0,0,610.665853682927,1073.64147860157
280,barta.us,1954,437.2,1235.7000119696,-1.45061458492074,-0.869507553924895,-1.40663289207379,-2,-1,-2,610.665853682927,1073.64147860157
281,barta.us,1955,402.6,1180.3000209364,-1.34232647673722,-1.52920940390989,-1.85779160414119,-2,-2,-2,610.665853682927,1073.64147860157
282,barta.us,1956,364.4,1154.9000092731,-1.40933079590851,-1.40163423262885,-1.82948362597478,-2,-2,-2,610.665853682927,1073.64147860157
283,barta.us,1957,606.3,1128.7000089281,0.194205951535781,1.23435380639827,-0.837883040803337,0,1,-1,610.665853682927,1073.64147860157
284,barta.us,1958,645.4,1021.3000062682,1.05954684082015,0.724301431143511,0.876929572035883,1,1,1,610.665853682927,1073.64147860157
285,barta.us,1959,446.7,1184.9000331161,-1.12808690336556,-0.620295590518449,0.018126604623076,-1,0,0,610.665853682927,1073.64147860157
286,barta.us,1960,622.9,1021.7000228787,0.934059571657365,0.439805930567557,-0.080260710692909,1,0,0,610.665853682927,1073.64147860157
287,barta.us,1961,468.9,1162.4000223875,-0.872185121875445,-0.335039675195162,0.110998110550599,-1,0,0,610.665853682927,1073.64147860157
