Family,Taxon,site_code,year,block,plot,trt,num_leaves,leaf_pct_N,leaf_pct_C,leaf_N15_delta_air,leaf_C13_delta_PDB,leaf_N15_pct_atom,leaf_C13_pct_atom,leaf_area_mm2,leaf_dry_mass_g,SLA,leaf_ppm_P,leaf_ppm_B,leaf_ppm_Na,leaf_ppm_Ca,leaf_ppm_Fe,leaf_ppm_K,leaf_ppm_Mg,leaf_ppm_Mn,leaf_ppm_Cu,leaf_ppm_Zn,leaf_ppm_Sr,leaf_ppm_Pb,leaf_ppm_Mo
Poaceae,"ANTHOXANTHUM ODORATUM",valm.ch,2011,3,28,NPK,0,4.62087041116954,48.7105888645654,1.78619458927778,-24.6884121279785,0.366945229493712,1.07859874063778,4.219625,0.0261125,161.594064145524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANTHOXANTHUM ODORATUM",valm.ch,2011,3,28,NPK,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3799.38,47.68709,39.021581,3080.9075,131.56571,24769.035,1287.8924,333.1764,7.8554795,66.87883,9.2134965,0.1388235,2.040949
Poaceae,"ANTHOXANTHUM ODORATUM",valm.ch,2011,3,29,Fence,0,2.28159053450293,47.9381503556566,-2.60230921680959,-25.9883728990124,0.365343632997069,1.07717659761563,1.94471428571429,0.0106142857142857,183.21668909825,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANTHOXANTHUM ODORATUM",valm.ch,2011,3,29,Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1570.2747,24.979137,41.662257,5247.033,63.66432,16419.45,1341.1215,116.32641,4.333776,31.8801,13.032489,0.1215279,1.790559
Poaceae,"ANTHOXANTHUM ODORATUM",valm.ch,2011,3,30,NPK+Fence,0,5.05834567780822,50.1360914428396,-0.94314363705641,-26.4229018254804,0.365949156078188,1.07670121855167,2.6545,0.0158625,167.344365642238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANTHOXANTHUM ODORATUM",valm.ch,2011,3,30,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5364.98,47.40737,42.741843,5046.591,155.63456,25009.832,1671.4169,509.6731,7.826854,73.12919,14.994367,0.2090838,1.0383994
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,1,Control,0,2.17425537016691,47.3591917991148,-2.35693589515956,-26.0472470443425,0.3654331840226,1.07711218896958,0.930285714285714,0.0145142857142857,64.0944881889764,1106.8032,15.375424,0.55539072,2065.6064,41.22688,8894.208,1089.28,108.0992,2.602432,33.152,7.852288,0.10191872,0.04733632
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,2,K,0,2.69253469269369,50.2484463229738,-3.95814953295623,-27.0724889451448,0.364848804944499,1.07599055511713,0.28475,0.00478,59.571129707113,1848.195,31.5846375,17.9769375,5756.1375,182.734125,21924.075,1803.72375,824.35125,11.512275,60.3,NULL,0.2668275,1.08339
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,3,P,0,1.72427869866238,46.274424254174,-2.8817264035164,-26.7009776259538,0.365241657185061,1.0763969984009,0.848857142857143,0.0124714285714286,68.0641466208477,6103.013,18.3576225,0.28122906,5191.494,79.39932,20027.9695,1545.64935,351.1893,5.4945625,37.57124,NULL,0.15477315,0.34355475
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,4,N,0,3.18479798852683,48.1031866244167,-2.65380157961002,-25.4447357683276,0.365324840412451,1.07777133573072,1.04528571428571,0.0263,39.7447039652363,1333.813,18.12408,0.6822985,3109.665,62.93885,18112.055,1322.0285,169.04745,4.778735,36.77245,11.123125,0.08140925,0.07558915
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,5,PK,0,2.35642072254366,46.7537736828899,-2.91418967421578,-26.9297417292824,0.365229809409299,1.07614672477052,0.525125,0.0063375,82.8599605522683,5631.0375,27.68535,0.4978875,4291.65,138.754,21289.95,1311.3375,149.389625,10.472,45.58125,NULL,0.2304775,0.94785625
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,6,NK,0,2.95954292519019,47.6394162856727,-1.00833003914063,-25.971163325524,0.365925366023081,1.07719542496996,0.8905,0.0117625,75.7066950053135,1742.9094,23.872404,0.5762058,2794.086,73.4847,21171.216,1316.055,220.335,5.469072,83.7273,9.065892,0.10437924,0.7472334
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,7,NP,0,3.32802268177637,46.9977602663888,-1.08029417795914,-26.1700422387684,0.365899102390888,1.07697785006646,1.3591786125,0.0158,86.0239628164557,4394.5,18.6872,1.186045,5106.55,93.2715,13883.8,2683.7,160.74,5.66585,44.3445,16.74375,0.12878,0.18612
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,8,NPK,0,3.42276103319701,46.008678221045,-0.900216632075134,-27.1178084864745,0.365964822465302,1.07594097410261,0.739625,0.0069875,105.849731663685,4281.2305,36.20987,1.0821552,4640.1085,132.73885,26980.264,1435.9721,311.25765,6.9038005,70.372295,17.8311755,0.147232,0.8166775
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,9,Fence,0,2.36838263491356,47.0964884566044,-3.13924051919197,-26.7011945012731,0.365147674910717,1.07639676113449,0.718625,0.0093,77.2715053763441,1594.806,16.24008,0.7627845,4872.495,58.9221,17874.45,1714.2045,120.08145,3.939915,52.281,16.30131,0.1490715,0.096555
Poaceae,"FESTUCA RUBRA",valm.ch,2011,1,10,NPK+Fence,0,3.2303098159943,46.41666669726,-0.0305746393026257,-26.4605243420718,0.366282200828287,1.07666005892104,1.46542857142857,0.0138285714285714,105.971074380165,4050.918667,29.88210133,1.592515467,4289.208,105.8994933,27400.17867,1389.505333,364.8612,5.434234667,58.70582667,15.04317467,0.209508933,0.523308133
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,11,Control,0,2.51007663805805,46.60476558718,-4.5183142574494,-26.2932745070854,0.364644365556017,1.07684303263427,0.479857142857143,0.00451428571428571,106.29746835443,1826.253,17.41113,1.6642505,2998.82,61.49,16659.06,1601.105,130.85545,5.203,38.90425,11.44187,0.117777,0.5399295
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,12,K,0,3.35680889096797,45.9564944170865,-2.92287762570025,-26.165801463702,0.36522663865927,1.07698248951363,0.76,0.00851428571428572,89.261744966443,1916.7239,30.794862,1.2441338,2040.36,64.80572,23578.303,1034.5111,204.2789,6.38827,45.83523,7.250565,0.1343237,0.7080535
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,13,P,0,2.95205235880234,47.5081295088067,-1.63806052528837,-26.8209012587789,0.365695542614773,1.07626579911573,0.533428571428571,0.00591428571428571,90.1932367149758,6159.934,17.521229,3.3926057,4254.393,81.97772,17936.688,1633.984,218.174,4.806791,59.74254,17.68602,0.2330284,0.8972986
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,14,N,0,3.85532218344757,48.8112899271876,-4.14296012255,-26.7537124723424,0.36478135601328,1.07633930527699,0.466571428571429,0.00487142857142857,95.7771260997067,1317.8026,19.850322,8.87145,2304.6458,78.31016,17030.77,1124.924,102.7157,4.246226,39.63788,6.652984,0.2290886,1.608931
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,15,PK,0,3.35904673108644,47.3536729929368,-2.40531328010886,-26.0166155930362,0.365415528308118,1.07714569996002,0.335714285714286,0.00377142857142857,89.0151515151515,3846.6714,30.615492,17.701074,2479.0554,68.20482,21175.422,1017.1644,269.5008,5.61879,68.55678,6.641988,0.167181,1.6753296
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,16,NK,0,4.39120408239258,48.3955429253144,-0.373641942669477,-25.5573475213609,0.366156997664194,1.0776481392478,0.934857142857143,0.0106428571428571,87.8389261744966,1323.1076,39.08301,2.7561513,3237.5455,90.5641,27484.025,1546.3699,276.5353,8.547895,72.20913,8.698028,0.1423842,0.4920488
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,17,NP,0,3.81910165605629,49.3090467778113,-1.52397590134687,-24.9621767428446,0.365737178468855,1.07829924850927,0.607714285714286,0.00705714285714286,86.1133603238866,4085.352,19.025504,12.029092,4803.249,81.83039,15159.715,2233.8685,127.59324,5.681501,48.20518,18.42849,0.1519672,0.4351788
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,18,NPK,0,3.78823476197087,46.9876978419036,-1.04178374928306,-26.0335117319953,0.365913156944654,1.07712721548602,0.546428571428571,0.00501428571428571,108.974358974359,4459.644,28.846804,6.9722016,2382.3632,79.88981,26102.034,1125.8415,262.13768,7.50561,75.51761,10.094924,0.1265509,1.7559241
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,19,Fence,0,2.45663939313993,47.8333181598899,-4.32929551538508,-26.2807632895815,0.364713350493634,1.07685672005807,0.677857142857143,0.00774285714285714,87.5461254612546,1334.5929,15.9094575,3.58382745,2723.7186,53.60769,14826.105,1049.2695,67.04613,2.561094,46.10943,8.1434025,0.1207512,0.29627865
Poaceae,"FESTUCA RUBRA",valm.ch,2011,2,20,NPK+Fence,0,2.90471693322373,47.3863314388644,-2.43072146848858,-27.0268834619003,0.365406255383563,1.07604044891099,1.16471428571429,0.0137571428571429,84.66251298027,3317.3,24.1854865,2.2074262,4063.6925,102.149145,25308.6295,1483.07005,225.1025,5.748407,65.753625,13.861575,0.19169255,0.60682895
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,21,Control,0,1.81103640712354,47.6961967228918,-3.20542607334505,-26.4850482265976,0.365123519822104,1.07663322938347,0.442857142857143,0.00621428571428571,71.2643678160919,1251.8865,17.72532,1.0596555,3563.19,105.5601,17546.445,1160.541,162.4185,9.86913,26.235,7.88004,0.174105,1.0257885
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,22,K,0,1.85776707989219,48.205447237895,-3.29731809866126,-26.8264296955013,0.365089982876949,1.07625975086707,0.78975,0.010025,78.7780548628429,1110.03525,25.040274,1.33710435,3536.2035,92.80425,21774.0465,1051.9422,416.77545,3.1746285,40.183035,10.071069,0.16945815,0.838854
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,23,P,0,2.02338288955925,45.6748429713362,-1.16854978529118,-26.1176059317603,0.365866893095976,1.07703521584108,0.995125,0.0120375,82.668743509865,3562.26,19.802512,7.0628655,4724.5615,66.76954,19058.091,1374.89535,105.31502,5.1538595,27.013805,11.9586895,0.1653254,1.01090545
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,24,N,0,3.42960670537354,48.7439345449779,-2.12944236032263,-26.5033505474582,0.365516209528073,1.07661320633055,0.649375,0.00632222222222222,102.71309314587,1196.567,27.070196,18.070355,3938.192,73.06126,10542.462,1374.9554,318.2722,5.354089,36.0676,10.474226,0.2359016,0.745722
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,25,PK,0,2.61937449920387,48.2091810615787,-2.13044536096305,-27.3745431897662,0.365515843475622,1.07566009726231,0.426,0.004175,102.035928143713,4825.821,62.57658,7.433982,5609.2335,177.774375,24644.952,1536.9348,706.51755,8.427108,66.28875,18.551208,0.25816455,5.389878
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,26,NK,0,3.51586132611201,47.8662371964237,-2.17909475959595,-26.6912874674303,0.365498088517007,1.07640759964787,0.952285714285714,0.0111428571428571,85.4615384615385,958.8361,29.866093,102.705085,3183.355,182.3847,19353.841,1257.5449,339.3983,10.3135915,82.02678,10.5385805,0.2264251,3.2048965
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,27,NP,0,3.44174340435316,48.4418996537065,-0.98966056540844,-25.9989390485033,0.365932179528204,1.07716503819485,1.29433333333333,0.0152555555555556,84.843408594319,3821.916,23.742866,26.02439,6476.428,94.40956,15881.054,2328.2686,249.2238,4.957834,47.18056,24.19578,0.2511614,0.4463746
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,28,NPK,0,3.7812078801844,47.3315999060389,-1.19981321428961,-26.1758330540564,0.365855483356971,1.07697151486024,1.48625,0.0149,99.748322147651,3511.886,52.039335,12.7672675,3847.929,91.15758,28196.8475,1324.53005,415.5574,8.4791695,83.3008,14.4474825,0.1410434,0.95914245
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,29,Fence,0,2.06848640919965,46.8121931731403,-3.36546883728164,-26.8024685557026,0.365065110545369,1.07628596495065,0.902571428571428,0.0116285714285714,77.6167076167076,1389.55485,16.7275535,13.2261655,4917.3905,63.24031,18731.0215,1411.7896,124.28055,3.93204,42.03538,15.1968665,0.15283465,1.32448895
Poaceae,"FESTUCA RUBRA",valm.ch,2011,3,30,NPK+Fence,0,3.44501651293446,47.6054138431077,-1.37292380198314,-26.2222796739485,0.365792305766844,1.07692070179319,2.012,0.0188571428571429,106.69696969697,2935.1565,44.08686,16.2564345,5575.131,101.480715,25728.444,1681.34715,660.11265,6.727293,106.07508,16.5801825,0.2090079,0.9693396
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,1,Control,0,3.08918509407487,46.5135858914524,-3.24196350760617,-26.0732244171527,0.365110185110237,1.07708376955098,4.25128571428571,0.0515571428571429,82.45774452757,2220.8525,30.408238,0.206620675,10883.34,88.13645,13180.934,5874.213,126.251395,6.2300145,93.229295,NULL,0.084206355,0.1599944
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,2,K,0,3.54390913370073,46.2892227650676,-4.03102068890122,-26.7730196609532,0.364822209717566,1.07631818275576,4.65357142857143,0.0439571428571429,105.866103347416,2791.05555,54.06672,0.5128932,8987.2035,91.00614,24061.542,4436.8965,155.094645,7.489722,135.6297,NULL,0.084872715,0.74920365
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,3,P,0,2.80783588651154,44.90204382104,-3.02630060177957,-26.9797609376687,0.365188893450896,1.07609200234123,2.93442857142857,0.0280714285714286,104.534351145038,10701.915,32.473925,0.3953445,16671.37,137.6185,15952.97,6083.95,91.61845,6.162525,152.50285,NULL,0.2211325,0.265359
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,4,N,0,3.87394062289358,47.3017605535499,-0.596466668168592,-25.674421385132,0.366075677123807,1.07752006092111,7.04828571428571,0.0741428571428571,95.0635838150289,2023.2575,29.210115,0.42335865,9646.835,86.86645,14419.405,4500.595,108.05685,6.023655,92.63705,NULL,0.0880253,0.2083565
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,5,PK,0,4.103184258218,57.220066336415,-2.75114640206402,-26.402935940368,0.365289313555439,1.07672306153314,5.17,0.0561857142857143,92.0162725654717,9017.872,50.52526,0.3387424,13435.256,191.1148,25611.672,6371.447,111.662375,7.630287,153.40682,NULL,0.2074225,0.5879355
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,6,NK,0,4.10735801994465,46.7393735016857,0.647723496821395,-25.8544051485928,0.366529746293236,1.07732315877536,4.89585714285714,0.0486714285714286,100.589961843264,1789.2072,58.16793,0.556206,10432.368,113.85864,24227.679,4781.502,222.59925,6.312237,161.9541,30.00708,0.0897408,0.5316675
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,7,NP,0,3.76494252104802,45.2997225896768,1.23949675924618,-25.9710781278535,0.366745713429352,1.0771955181766,7.657,0.0732285714285714,104.563012095201,6949.02,31.204905,0.675423,14611.515,138.8445,8072.46,7315.95,114.08805,5.284245,120.38475,43.3068,0.12684,0.4346535
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,8,NPK,0,3.40725867655474,45.4008853943623,-0.232974935719732,-25.800957781799,0.36620833443467,1.07738163024929,5.12865301428571,0.0533714285714286,96.0936057280514,7368.42,37.8182,0.867367,13279.5,128.0961,20958.91,5509.29,192.4733,6.45815,151.1593,40.0428,0.113273,0.471252
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,9,Fence,0,3.0759789106932,46.2465377172274,-2.60589735423369,-26.8764503939803,0.36534232347541,1.07620502693263,4.58857142857143,0.0407571428571429,112.583245706274,2237.1125,31.6095625,0.45671875,11983.375,84.915,13158.125,5274.8125,88.591875,5.291,76.474375,36.3525,0.09504375,0.1928625
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,1,10,NPK+Fence,0,3.45570107354073,45.5075635994634,-2.17328807564792,-25.6451054692167,0.365500207709685,1.07755213244398,8.65925,0.1194,72.5230318257956,5042.508,34.0392045,5.738811,9802.854,90.678675,22987.101,4118.655,83.7384,6.6558375,91.33857,26.282025,0.0942057,0.3508821
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,11,Control,0,2.61993119650865,45.868245088822,-3.66065014370749,-27.520003976347,0.364957380867755,1.07550095731227,5.29224487142857,0.0464142857142857,114.021896275777,2277.41805,28.6453455,1.08810735,9775.3755,104.6301,14045.106,5064.7365,67.25568,4.537017,108.97065,36.529155,0.12633285,0.56404305
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,12,K,0,2.84824292226534,48.1366168495684,-2.95534247383651,-27.3864659257212,0.365214790304236,1.07564705332898,5.32128571428571,0.0443428571428571,120.003221649485,2317.9635,35.990775,0.642411,10380.0825,111.031425,21056.805,5035.9275,63.290925,5.0359275,139.65255,38.33145,0.1024335,0.38725425
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,13,P,0,2.68373122809543,47.261515326253,-3.3260731756584,-26.8264365568987,0.365079488409524,1.07625974336053,5.17542857142857,0.0448571428571429,115.375796178344,3482.332,30.334626,0.8174124,10298.666,81.5815,14753.13,5438.006,114.23692,4.440772,147.21182,33.81924,0.0985824,0.7192864
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,14,N,0,5.1872453072895,47.440100641659,-2.10787526116252,-26.3781130047652,0.365524080598682,1.07675021818815,4.23571428571429,0.0362714285714286,116.778259157149,1948.1919,27.630885,2.7359562,14797.539,120.56481,13805.007,5222.388,82.34769,4.948746,186.54036,42.11304,0.1416909,2.592642
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,15,PK,0,2.66914181861515,49.844378866774,-1.71993033879729,-26.4777091850524,0.365665663723666,1.07664125841852,4.15414285714286,0.0387,107.34219269103,8589.4725,43.431435,1.8930612,10557.2835,111.066495,23444.8695,4511.33055,106.608525,5.011839,182.59665,30.44028,0.16188285,0.4912773
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,16,NK,0,5.40824584283205,47.5481742751289,-1.91993518183796,-27.3910013068256,0.365592670652838,1.07564209144609,6.14957142857143,0.0605428571428571,101.57385559226,1702.1184,32.305268,1.9318948,8539.344,130.2226,21607.128,3534.1,79.59512,6.320648,122.10016,19.196752,0.1447184,0.5249636
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,17,NP,0,3.46077397684061,51.7192412852945,-3.05101712765059,-26.48195531035,0.365179872913173,1.07663661308609,8.64742857142857,0.0774571428571429,111.641460715603,9375.578,26.24891,0.7870159,15345.343,110.11903,14065.624,6017.162,114.27191,5.696668,122.5551,43.83094,0.1392569,0.7005728
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,18,NPK,0,2.73105108172342,47.0809170165421,-2.57506862592487,-26.5044680609832,0.365353574684219,1.07661198375133,5.795,0.0488428571428571,118.645802866335,9078.964,38.39612,13.660552,12827.536,248.7668,28324.82,4426.82,220.0892,6.718752,248.9944,44.8372,0.3646152,1.898184
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,19,Fence,0,2.17206936811305,47.7481489895296,-2.58238843268394,-26.5722532685187,0.365350903258192,1.07653782549927,4.31457142857143,0.0472428571428571,91.3274871484729,1946.4662,31.221471,0.9335093,13752.571,115.84513,11919.533,5415.359,77.26997,4.573023,131.92609,34.2199,0.1550664,0.6568785
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,2,20,NPK+Fence,0,4.25765721467126,46.730457300274,2.09619314658418,-26.210493870083,0.367058362370101,1.07693359558552,7.92414285714286,0.0667571428571429,118.701048576931,5408.9975,36.659685,1.1785306,11145.105,113.904375,25365.044,4717.3935,126.381285,7.088941,149.58273,30.911895,0.0859832,0.6009478
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,21,Control,0,3.02814010253083,46.7925079774888,-3.85879540616199,-26.2288619949305,0.364885065435328,1.07691350066393,4.03771428571429,0.0376142857142857,107.34523357387,1932.427,28.247123,22.17846,12125.6285,95.35802,15506.206,4519.914,138.26445,6.793908,115.52451,25.82808,0.09358,1.0742984
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,22,K,0,2.6454157258698,46.9012441143167,-3.83700169866818,-26.5326834853058,0.364893019309068,1.07658111557656,3.65228571428571,0.0413285714285714,88.3719322502592,1808.6985,39.3491,0.779009,11483.465,112.16135,17946.285,4129.545,113.80285,5.19183,118.0473,32.57205,0.132727,1.2463675
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,23,P,0,2.661584725294,46.1235769719721,0.170256400378945,-25.9307903445678,0.36635549441026,1.07723959317287,5.57857142857143,0.0439571428571429,126.909327266818,4353.728,25.728042,0.9290874,10976.56,122.4486,13490.1,4030.888,51.00872,4.708852,60.78616,20.034528,0.0929318,1.123022
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,24,N,0,5.0514917093681,47.510785489926,-1.71488284086798,-27.2295144790886,0.365667505839545,1.07581876399419,3.77122222222222,0.0357444444444444,105.505129002176,1587.150733,38.41025133,10.48704067,10512.37933,98.66243333,10949.47133,4291.736667,100.6578533,5.827893333,90.11063333,31.03986667,0.152665467,2.077770667
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,25,PK,0,2.95342418053497,46.8236121035073,-1.37975434928731,-26.4122295059764,0.365789812922194,1.07671289423246,5.34185714285714,0.0523571428571429,102.027285129604,5648.833,40.80363,10.51109,8774.068,98.322,20778.716,3097.143,64.47114,6.430727,92.68019,23.59728,0.1051109,0.728051
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,26,NK,0,4.40671548338091,48.142394615825,-1.86625682287913,-26.0062075622676,0.365612260930243,1.0771570864026,4.60342857142857,0.0443428571428571,103.814432989691,1401.3554,48.47698,9.909619,9358.416,107.40034,21205.67,2659.735,95.3172,7.844413,167.26243,21.68707,0.1162581,2.837853
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,27,NP,0,4.02316861847468,47.1378540584347,0.961623205934646,-25.5308063222398,0.366644303834967,1.07767717516464,6.74571428571429,0.0618285714285714,109.103512014787,8035.013,30.638643,11.671864,17250.883,114.0788,14031.221,4706.929,316.3094,6.406326,182.83249,54.02244,0.129635,0.5595518
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,28,NPK,0,3.85781278964627,47.1060772612692,1.20919676830616,-25.5127866926573,0.366734655496821,1.07769688852446,9.20028571428571,0.0946285714285714,97.2252415458937,5975.9035,53.56407,16.898357,11209.8245,118.62298,25121.4075,3133.2861,97.023045,8.5009995,130.35337,17.9418435,0.1154195,2.360211
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,29,Fence,0,2.55805551408409,47.4591296232184,-2.89345748575281,-26.1193660051504,0.365237375816664,1.07703329030661,4.836,0.0510428571428571,94.7439126784215,1820.3283,28.694316,9.748284,11803.302,82.902925,14838.369,4064.949,75.65124,4.848039,109.27665,33.91017,0.1321761,0.8220072
Rosaceae,"POTENTILLA CRANTZII",valm.ch,2011,3,30,NPK+Fence,0,4.45549912991013,47.1449453410422,1.32823105925393,-27.0888519039782,0.366778096854046,1.07597265352731,6.66842857142857,0.0458714285714286,145.372158206166,6821.158,44.64158,16.602708,10278.877,112.28748,27859.74,3641.565,169.77471,9.694341,169.9397,25.99771,0.1765393,0.9722625
Rubiaceae,"GALIUM ANISOPHYLLON",valm.ch,2011,1,1,Control,0,2.4672273084521,47.2506416871267,-3.24065840025714,-26.3548300596919,0.365110661422629,1.07677569005743,0.626166666666667,0.00496666666666667,126.073825503356,1715.175,34.242075,2.8156275,18420.4125,151.15275,20433.2625,4557.2625,114.58125,6.695325,154.035,NULL,0.2452275,0.13773375
Rubiaceae,"GALIUM ANISOPHYLLON",valm.ch,2011,1,2,K,0,2.83664326818445,48.2758505604633,-2.55494403812944,-27.0759209809894,0.36536091932377,1.07598680036288,0.454857142857143,0.00352857142857143,128.906882591093,2117.5608,81.03798,61.24318,13670.482,240.84478,27007.832,3892.3336,227.10912,16.519002,172.55272,NULL,0.2684368,1.654797
Rubiaceae,"GALIUM ANISOPHYLLON",valm.ch,2011,1,3,P,0,2.38501881071454,47.785771323533,-2.69106965818275,-26.9211535746832,0.365311239099368,1.07615612044857,0.284,0.00161428571428571,175.929203539823,9003.636,42.356277,125.6877,21543.732,172.259055,24301.215,4718.54565,113.50125,6.5066085,158.56722,NULL,0.5338143,0.58423275
Rubiaceae,"GALIUM ANISOPHYLLON",valm.ch,2011,1,4,N,0,2.89581830797204,48.1342002077659,-3.8664294165545,-26.1510774516551,0.364882279311795,1.07699859771572,0.699166666666667,0.00505,138.448844884488,1751.21005,35.5271595,32.752465,14734.9995,211.05,21576.679,3592.18255,65.74558,10.015853,51.715685,NULL,0.33859455,0.45218135
Rubiaceae,"GALIUM ANISOPHYLLON",valm.ch,2011,1,5,PK,0,2.67375637097581,46.7128966639353,-2.30856213462906,-26.2636364072,0.365450838408065,1.07687545706914,0.331571428571429,0.00236666666666667,140.10060362173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rubiaceae,"GALIUM ANISOPHYLLON",valm.ch,2011,1,6,NK,0,4.20028661308679,46.8839045031143,-2.53477499148757,-27.0570184466497,0.365368280187868,1.07600748032141,0.481571428571429,0.00331428571428571,145.301724137931,1520.7872,65.1632,112.84016,12277.872,305.6576,24797.176,3182.2144,138.85856,11.047272,159.48576,42.84832,0.3523032,3.49256
