"site_code","daterange","soil_moisture"
"cbgb.us","X20120510T17_volumetric_soil_water_layer_1",0.360275268554688
"cbgb.us","X20120510T18_volumetric_soil_water_layer_1",0.358123779296875
"cbgb.us","X20120510T19_volumetric_soil_water_layer_1",0.355926513671875
"cbgb.us","X20120510T20_volumetric_soil_water_layer_1",0.353790283203125
"cbgb.us","X20120510T21_volumetric_soil_water_layer_1",0.35186767578125
"cbgb.us","X20120510T22_volumetric_soil_water_layer_1",0.350296020507812
"cbgb.us","X20120510T23_volumetric_soil_water_layer_1",0.349151611328125
"cbgb.us","X20120511T00_volumetric_soil_water_layer_1",0.348541259765625
"cbgb.us","X20120511T01_volumetric_soil_water_layer_1",0.34844970703125
"cbgb.us","X20120511T02_volumetric_soil_water_layer_1",0.348617553710938
"cbgb.us","X20120511T03_volumetric_soil_water_layer_1",0.348800659179688
"cbgb.us","X20120511T04_volumetric_soil_water_layer_1",0.348968505859375
"cbgb.us","X20120511T05_volumetric_soil_water_layer_1",0.34912109375
"cbgb.us","X20120511T06_volumetric_soil_water_layer_1",0.349258422851562
"cbgb.us","X20120511T07_volumetric_soil_water_layer_1",0.349380493164062
"cbgb.us","X20120511T08_volumetric_soil_water_layer_1",0.349502563476562
"cbgb.us","X20120511T09_volumetric_soil_water_layer_1",0.349639892578125
"cbgb.us","X20120511T10_volumetric_soil_water_layer_1",0.34979248046875
"cbgb.us","X20120511T11_volumetric_soil_water_layer_1",0.349929809570312
"cbgb.us","X20120511T12_volumetric_soil_water_layer_1",0.350006103515625
"cbgb.us","X20120511T13_volumetric_soil_water_layer_1",0.349838256835938
"cbgb.us","X20120511T14_volumetric_soil_water_layer_1",0.349258422851562
"cbgb.us","X20120511T15_volumetric_soil_water_layer_1",0.348175048828125
"cbgb.us","X20120511T16_volumetric_soil_water_layer_1",0.346603393554688
"cbgb.us","X20120511T17_volumetric_soil_water_layer_1",0.344650268554688
"cbgb.us","X20120511T18_volumetric_soil_water_layer_1",0.34246826171875
"cbgb.us","X20120511T19_volumetric_soil_water_layer_1",0.340286254882812
"cbgb.us","X20120511T20_volumetric_soil_water_layer_1",0.338211059570312
"cbgb.us","X20120511T21_volumetric_soil_water_layer_1",0.33648681640625
"cbgb.us","X20120511T22_volumetric_soil_water_layer_1",0.335281372070312
"cbgb.us","X20120511T23_volumetric_soil_water_layer_1",0.334716796875
"cbgb.us","X20120512T00_volumetric_soil_water_layer_1",0.334457397460938
"cbgb.us","X20120512T01_volumetric_soil_water_layer_1",0.33441162109375
"cbgb.us","X20120512T02_volumetric_soil_water_layer_1",0.334487915039062
"cbgb.us","X20120512T03_volumetric_soil_water_layer_1",0.334548950195312
"cbgb.us","X20120512T04_volumetric_soil_water_layer_1",0.334625244140625
"cbgb.us","X20120512T05_volumetric_soil_water_layer_1",0.334732055664062
"cbgb.us","X20120512T06_volumetric_soil_water_layer_1",0.334854125976562
"cbgb.us","X20120512T07_volumetric_soil_water_layer_1",0.334991455078125
"cbgb.us","X20120512T08_volumetric_soil_water_layer_1",0.33514404296875
"cbgb.us","X20120512T09_volumetric_soil_water_layer_1",0.335556030273438
"cbgb.us","X20120512T10_volumetric_soil_water_layer_1",0.335906982421875
"cbgb.us","X20120512T11_volumetric_soil_water_layer_1",0.336380004882812
"cbgb.us","X20120512T12_volumetric_soil_water_layer_1",0.336654663085938
"cbgb.us","X20120512T13_volumetric_soil_water_layer_1",0.336654663085938
"cbgb.us","X20120512T14_volumetric_soil_water_layer_1",0.336181640625
"cbgb.us","X20120512T15_volumetric_soil_water_layer_1",0.335357666015625
"cbgb.us","X20120512T16_volumetric_soil_water_layer_1",0.334091186523438
"cbgb.us","X20120512T17_volumetric_soil_water_layer_1",0.332427978515625
"cbgb.us","X20120512T18_volumetric_soil_water_layer_1",0.330581665039062
"cbgb.us","X20120512T19_volumetric_soil_water_layer_1",0.32867431640625
"cbgb.us","X20120512T20_volumetric_soil_water_layer_1",0.3267822265625
"cbgb.us","X20120512T21_volumetric_soil_water_layer_1",0.3250732421875
"cbgb.us","X20120512T22_volumetric_soil_water_layer_1",0.323684692382812
"cbgb.us","X20120512T23_volumetric_soil_water_layer_1",0.32269287109375
"cbgb.us","X20120513T00_volumetric_soil_water_layer_1",0.322158813476562
"cbgb.us","X20120513T01_volumetric_soil_water_layer_1",0.32208251953125
"cbgb.us","X20120513T02_volumetric_soil_water_layer_1",0.322265625
"cbgb.us","X20120513T03_volumetric_soil_water_layer_1",0.322463989257812
"cbgb.us","X20120513T04_volumetric_soil_water_layer_1",0.322647094726562
"cbgb.us","X20120513T05_volumetric_soil_water_layer_1",0.322845458984375
"cbgb.us","X20120513T06_volumetric_soil_water_layer_1",0.32305908203125
"cbgb.us","X20120513T07_volumetric_soil_water_layer_1",0.323257446289062
"cbgb.us","X20120513T08_volumetric_soil_water_layer_1",0.323455810546875
"cbgb.us","X20120513T09_volumetric_soil_water_layer_1",0.323654174804688
"cbgb.us","X20120513T10_volumetric_soil_water_layer_1",0.3238525390625
"cbgb.us","X20120513T11_volumetric_soil_water_layer_1",0.324066162109375
"cbgb.us","X20120513T12_volumetric_soil_water_layer_1",0.324203491210938
"cbgb.us","X20120513T13_volumetric_soil_water_layer_1",0.324203491210938
"cbgb.us","X20120513T14_volumetric_soil_water_layer_1",0.3238525390625
"cbgb.us","X20120513T15_volumetric_soil_water_layer_1",0.323089599609375
"cbgb.us","X20120513T16_volumetric_soil_water_layer_1",0.322280883789062
"cbgb.us","X20120513T17_volumetric_soil_water_layer_1",0.320999145507812
"cbgb.us","X20120513T18_volumetric_soil_water_layer_1",0.319839477539062
"cbgb.us","X20120513T19_volumetric_soil_water_layer_1",0.317947387695312
"cbgb.us","X20120513T20_volumetric_soil_water_layer_1",0.315994262695312
"cbgb.us","X20120513T21_volumetric_soil_water_layer_1",0.314254760742188
"cbgb.us","X20120513T22_volumetric_soil_water_layer_1",0.312835693359375
"cbgb.us","X20120513T23_volumetric_soil_water_layer_1",0.31182861328125
"cbgb.us","X20120514T00_volumetric_soil_water_layer_1",0.311325073242188
"cbgb.us","X20120514T01_volumetric_soil_water_layer_1",0.311294555664062
"cbgb.us","X20120514T02_volumetric_soil_water_layer_1",0.311538696289062
"cbgb.us","X20120514T03_volumetric_soil_water_layer_1",0.311843872070312
"cbgb.us","X20120514T04_volumetric_soil_water_layer_1",0.3121337890625
"cbgb.us","X20120514T05_volumetric_soil_water_layer_1",0.31243896484375
"cbgb.us","X20120514T06_volumetric_soil_water_layer_1",0.312728881835938
"cbgb.us","X20120514T07_volumetric_soil_water_layer_1",0.313003540039062
"cbgb.us","X20120514T08_volumetric_soil_water_layer_1",0.313278198242188
"cbgb.us","X20120514T09_volumetric_soil_water_layer_1",0.313552856445312
