"site_code","daterange","soil_moisture"
"look.us","X20110315T19_volumetric_soil_water_layer_1",0.43170166015625
"look.us","X20110315T20_volumetric_soil_water_layer_1",0.42315673828125
"look.us","X20110315T21_volumetric_soil_water_layer_1",0.415679931640625
"look.us","X20110315T22_volumetric_soil_water_layer_1",0.433944702148438
"look.us","X20110315T23_volumetric_soil_water_layer_1",0.433685302734375
"look.us","X20110316T00_volumetric_soil_water_layer_1",0.4193115234375
"look.us","X20110316T01_volumetric_soil_water_layer_1",0.431411743164062
"look.us","X20110316T02_volumetric_soil_water_layer_1",0.433334350585938
"look.us","X20110316T03_volumetric_soil_water_layer_1",0.429931640625
"look.us","X20110316T04_volumetric_soil_water_layer_1",0.428054809570312
"look.us","X20110316T05_volumetric_soil_water_layer_1",0.4263916015625
"look.us","X20110316T06_volumetric_soil_water_layer_1",0.425064086914062
"look.us","X20110316T07_volumetric_soil_water_layer_1",0.422470092773438
"look.us","X20110316T08_volumetric_soil_water_layer_1",0.419891357421875
"look.us","X20110316T09_volumetric_soil_water_layer_1",0.417724609375
"look.us","X20110316T10_volumetric_soil_water_layer_1",0.415695190429688
"look.us","X20110316T11_volumetric_soil_water_layer_1",0.4139404296875
"look.us","X20110316T12_volumetric_soil_water_layer_1",0.412307739257812
"look.us","X20110316T13_volumetric_soil_water_layer_1",0.410812377929688
"look.us","X20110316T14_volumetric_soil_water_layer_1",0.409454345703125
"look.us","X20110316T15_volumetric_soil_water_layer_1",0.408187866210938
"look.us","X20110316T16_volumetric_soil_water_layer_1",0.406997680664062
"look.us","X20110316T17_volumetric_soil_water_layer_1",0.405899047851562
"look.us","X20110316T18_volumetric_soil_water_layer_1",0.40716552734375
"look.us","X20110316T19_volumetric_soil_water_layer_1",0.407958984375
"look.us","X20110316T20_volumetric_soil_water_layer_1",0.411041259765625
"look.us","X20110316T21_volumetric_soil_water_layer_1",0.413681030273438
"look.us","X20110316T22_volumetric_soil_water_layer_1",0.4168701171875
"look.us","X20110316T23_volumetric_soil_water_layer_1",0.418304443359375
