"site_code","daterange","soil_moisture"
"sgs.us","X20110412T02_volumetric_soil_water_layer_1",0.24993896484375
"sgs.us","X20110412T03_volumetric_soil_water_layer_1",0.249588012695312
"sgs.us","X20110412T04_volumetric_soil_water_layer_1",0.249313354492188
"sgs.us","X20110412T05_volumetric_soil_water_layer_1",0.249069213867188
"sgs.us","X20110412T06_volumetric_soil_water_layer_1",0.24884033203125
"sgs.us","X20110412T07_volumetric_soil_water_layer_1",0.248626708984375
"sgs.us","X20110412T08_volumetric_soil_water_layer_1",0.2484130859375
"sgs.us","X20110412T09_volumetric_soil_water_layer_1",0.248153686523438
"sgs.us","X20110412T10_volumetric_soil_water_layer_1",0.247909545898438
"sgs.us","X20110412T11_volumetric_soil_water_layer_1",0.247665405273438
"sgs.us","X20110412T12_volumetric_soil_water_layer_1",0.247421264648438
"sgs.us","X20110412T13_volumetric_soil_water_layer_1",0.247161865234375
"sgs.us","X20110412T14_volumetric_soil_water_layer_1",0.246780395507812
"sgs.us","X20110412T15_volumetric_soil_water_layer_1",0.246353149414062
"sgs.us","X20110412T16_volumetric_soil_water_layer_1",0.24566650390625
"sgs.us","X20110412T17_volumetric_soil_water_layer_1",0.244552612304688
"sgs.us","X20110412T18_volumetric_soil_water_layer_1",0.243026733398438
"sgs.us","X20110412T19_volumetric_soil_water_layer_1",0.241256713867188
"sgs.us","X20110412T20_volumetric_soil_water_layer_1",0.239395141601562
"sgs.us","X20110412T21_volumetric_soil_water_layer_1",0.2376708984375
"sgs.us","X20110412T22_volumetric_soil_water_layer_1",0.236099243164062
"sgs.us","X20110412T23_volumetric_soil_water_layer_1",0.234878540039062
"sgs.us","X20110413T00_volumetric_soil_water_layer_1",0.233978271484375
"sgs.us","X20110413T01_volumetric_soil_water_layer_1",0.233428955078125
"sgs.us","X20110413T02_volumetric_soil_water_layer_1",0.233139038085938
"sgs.us","X20110413T03_volumetric_soil_water_layer_1",0.23297119140625
"sgs.us","X20110413T04_volumetric_soil_water_layer_1",0.232772827148438
"sgs.us","X20110413T05_volumetric_soil_water_layer_1",0.232879638671875
"sgs.us","X20110413T06_volumetric_soil_water_layer_1",0.232803344726562
"sgs.us","X20110413T07_volumetric_soil_water_layer_1",0.232635498046875
"sgs.us","X20110413T08_volumetric_soil_water_layer_1",0.232513427734375
"sgs.us","X20110413T09_volumetric_soil_water_layer_1",0.232391357421875
"sgs.us","X20110413T10_volumetric_soil_water_layer_1",0.2322998046875
"sgs.us","X20110413T11_volumetric_soil_water_layer_1",0.232192993164062
"sgs.us","X20110413T12_volumetric_soil_water_layer_1",0.232086181640625
"sgs.us","X20110413T13_volumetric_soil_water_layer_1",0.231979370117188
"sgs.us","X20110413T14_volumetric_soil_water_layer_1",0.231658935546875
"sgs.us","X20110413T15_volumetric_soil_water_layer_1",0.2313232421875
"sgs.us","X20110413T16_volumetric_soil_water_layer_1",0.230789184570312
"sgs.us","X20110413T17_volumetric_soil_water_layer_1",0.2301025390625
"sgs.us","X20110413T18_volumetric_soil_water_layer_1",0.229156494140625
"sgs.us","X20110413T19_volumetric_soil_water_layer_1",0.228164672851562
"sgs.us","X20110413T20_volumetric_soil_water_layer_1",0.227340698242188
"sgs.us","X20110413T21_volumetric_soil_water_layer_1",0.226455688476562
"sgs.us","X20110413T22_volumetric_soil_water_layer_1",0.225753784179688
"sgs.us","X20110413T23_volumetric_soil_water_layer_1",0.225601196289062
"sgs.us","X20110414T00_volumetric_soil_water_layer_1",0.225906372070312
"sgs.us","X20110414T01_volumetric_soil_water_layer_1",0.233795166015625
